Job_ID,Assigned_Machine,Scheduled_Start,Estimated_End,Status
J499,M04,2023-03-21 19:00:00,2023-03-24 16:00:00,游대 Reassigned to spare machine M04
J500,M04,2023-03-21 19:10:00,2023-03-23 19:10:00,游대 Reassigned to spare machine M04
J501,M02,2023-03-21 19:20:00,2023-03-23 19:20:00,Assigned to M02
J502,M05,2023-03-21 19:30:00,2023-03-25 14:30:00,Assigned to M05
J503,M04,2023-03-21 19:40:00,2023-03-25 13:40:00,游대 Reassigned to spare machine M04
J504,M04,2023-03-21 19:50:00,2023-03-25 04:50:00,游대 Reassigned to spare machine M04
J505,M03,2023-03-21 20:00:00,2023-03-24 22:00:00,游대 Reassigned to spare machine M03
J506,M03,2023-03-21 20:10:00,2023-03-26 17:10:00,游대 Reassigned to spare machine M03
J507,M03,2023-03-21 20:20:00,2023-03-22 18:20:00,游대 Reassigned to spare machine M03
J508,M01,2023-03-21 20:30:00,2023-03-25 01:30:00,游대 Reassigned to spare machine M01
J509,M04,2023-03-21 20:40:00,2023-03-26 03:40:00,游대 Reassigned to spare machine M04
J510,M03,2023-03-21 20:50:00,2023-03-24 09:50:00,游대 Reassigned to spare machine M03
J511,M04,2023-03-21 21:00:00,2023-03-24 23:00:00,游대 Reassigned to spare machine M04
J512,M04,2023-03-21 21:10:00,2023-03-25 23:10:00,游대 Reassigned to spare machine M04
J513,M03,2023-03-21 21:20:00,2023-03-24 21:20:00,Assigned to M03
J514,M04,2023-03-21 21:30:00,2023-03-26 17:30:00,游대 Reassigned to spare machine M04
J515,M04,2023-03-21 21:40:00,2023-03-23 13:40:00,游대 Reassigned to spare machine M04
J516,M03,2023-03-21 21:50:00,2023-03-23 23:50:00,游대 Reassigned to spare machine M03
J517,M01,2023-03-21 22:00:00,2023-03-24 16:00:00,游대 Reassigned to spare machine M01
J518,M04,2023-03-21 22:10:00,2023-03-24 11:10:00,游대 Reassigned to spare machine M04
J519,M03,2023-03-21 22:20:00,2023-03-25 22:20:00,游대 Reassigned to spare machine M03
J520,M04,2023-03-21 22:30:00,2023-03-23 08:30:00,Assigned to M04
J521,M03,2023-03-21 22:40:00,2023-03-24 12:40:00,游대 Reassigned to spare machine M03
J522,M01,2023-03-21 22:50:00,2023-03-22 22:50:00,游대 Reassigned to spare machine M01
J523,M04,2023-03-21 23:00:00,2023-03-24 03:00:00,游대 Reassigned to spare machine M04
J524,M03,2023-03-21 23:10:00,2023-03-24 13:10:00,Assigned to M03
J525,M03,2023-03-21 23:20:00,2023-03-25 19:20:00,游대 Reassigned to spare machine M03
J526,M02,2023-03-21 23:30:00,2023-03-25 03:30:00,Assigned to M02
J527,M01,2023-03-21 23:40:00,2023-03-24 18:40:00,Assigned to M01
J528,M04,2023-03-21 23:50:00,2023-03-23 03:50:00,游대 Reassigned to spare machine M04
J529,M03,2023-03-22 00:00:00,2023-03-26 06:00:00,游대 Reassigned to spare machine M03
J530,M03,2023-03-22 00:10:00,2023-03-25 15:10:00,游대 Reassigned to spare machine M03
J531,M01,2023-03-22 00:20:00,2023-03-25 18:20:00,Assigned to M01
J532,M04,2023-03-22 00:30:00,2023-03-26 10:30:00,游대 Reassigned to spare machine M04
J533,M01,2023-03-22 00:40:00,2023-03-26 16:40:00,Assigned to M01
J534,M04,2023-03-22 00:50:00,2023-03-24 13:50:00,游대 Reassigned to spare machine M04
J535,M03,2023-03-22 01:00:00,2023-03-23 22:00:00,游대 Reassigned to spare machine M03
J536,M04,2023-03-22 01:10:00,2023-03-26 05:10:00,游대 Reassigned to spare machine M04
J537,M04,2023-03-22 01:20:00,2023-03-24 01:20:00,游대 Reassigned to spare machine M04
J538,M04,2023-03-22 01:30:00,2023-03-25 04:30:00,游대 Reassigned to spare machine M04
J539,M01,2023-03-22 01:40:00,2023-03-26 21:40:00,Assigned to M01
J540,M05,2023-03-22 01:50:00,2023-03-24 13:50:00,Assigned to M05
J541,M04,2023-03-22 02:00:00,2023-03-24 07:00:00,游대 Reassigned to spare machine M04
J542,M01,2023-03-22 02:10:00,2023-03-24 01:10:00,游대 Reassigned to spare machine M01
J543,M04,2023-03-22 02:20:00,2023-03-25 17:20:00,游대 Reassigned to spare machine M04
J544,M04,2023-03-22 02:30:00,2023-03-25 19:30:00,游대 Reassigned to spare machine M04
J545,M04,2023-03-22 02:40:00,2023-03-24 04:40:00,游대 Reassigned to spare machine M04
J546,M01,2023-03-22 02:50:00,2023-03-26 01:50:00,游대 Reassigned to spare machine M01
J547,M04,2023-03-22 03:00:00,2023-03-26 07:00:00,Assigned to M04
J548,M04,2023-03-22 03:10:00,2023-03-23 00:10:00,Assigned to M04
J549,M02,2023-03-22 03:20:00,2023-03-24 16:20:00,游대 Reassigned to spare machine M02
J550,M02,2023-03-22 03:30:00,2023-03-23 10:30:00,Assigned to M02
J551,M01,2023-03-22 03:40:00,2023-03-25 16:40:00,Assigned to M01
J552,M04,2023-03-22 03:50:00,2023-03-24 23:50:00,游대 Reassigned to spare machine M04
J553,M04,2023-03-22 04:00:00,2023-03-24 19:00:00,游대 Reassigned to spare machine M04
J554,M04,2023-03-22 04:10:00,2023-03-26 01:10:00,Assigned to M04
J555,M02,2023-03-22 04:20:00,2023-03-23 17:20:00,Assigned to M02
J556,M05,2023-03-22 04:30:00,2023-03-23 16:30:00,Assigned to M05
J557,M04,2023-03-22 04:40:00,2023-03-24 00:40:00,Assigned to M04
J558,M01,2023-03-22 04:50:00,2023-03-24 12:50:00,游대 Reassigned to spare machine M01
J559,M04,2023-03-22 05:00:00,2023-03-26 23:00:00,游대 Reassigned to spare machine M04
J560,M04,2023-03-22 05:10:00,2023-03-25 12:10:00,游대 Reassigned to spare machine M04
J561,M03,2023-03-22 05:20:00,2023-03-24 01:20:00,游대 Reassigned to spare machine M03
J562,M05,2023-03-22 05:30:00,2023-03-26 17:30:00,Assigned to M05
J563,M03,2023-03-22 05:40:00,2023-03-25 13:40:00,游대 Reassigned to spare machine M03
J564,M04,2023-03-22 05:50:00,2023-03-26 21:50:00,游대 Reassigned to spare machine M04
J565,M05,2023-03-22 06:00:00,2023-03-26 20:00:00,Assigned to M05
J566,M04,2023-03-22 06:10:00,2023-03-26 18:10:00,游대 Reassigned to spare machine M04
J567,M01,2023-03-22 06:20:00,2023-03-25 22:20:00,Assigned to M01
J568,M03,2023-03-22 06:30:00,2023-03-25 08:30:00,Assigned to M03
J569,M02,2023-03-22 06:40:00,2023-03-24 10:40:00,Assigned to M02
J570,M03,2023-03-22 06:50:00,2023-03-25 01:50:00,Assigned to M03
J571,M03,2023-03-22 07:00:00,2023-03-25 20:00:00,Assigned to M03
J572,M04,2023-03-22 07:10:00,2023-03-26 01:10:00,Assigned to M04
J573,M04,2023-03-22 07:20:00,2023-03-25 05:20:00,游대 Reassigned to spare machine M04
J574,M02,2023-03-22 07:30:00,2023-03-23 06:30:00,Assigned to M02
J575,M05,2023-03-22 07:40:00,2023-03-27 07:40:00,Assigned to M05
J576,M04,2023-03-22 07:50:00,2023-03-25 00:50:00,游대 Reassigned to spare machine M04
J577,M03,2023-03-22 08:00:00,2023-03-26 11:00:00,游대 Reassigned to spare machine M03
J578,M04,2023-03-22 08:10:00,2023-03-25 20:10:00,游대 Reassigned to spare machine M04
J579,M01,2023-03-22 08:20:00,2023-03-26 06:20:00,游대 Reassigned to spare machine M01
J580,M03,2023-03-22 08:30:00,2023-03-23 12:30:00,游대 Reassigned to spare machine M03
J581,M01,2023-03-22 08:40:00,2023-03-25 03:40:00,Assigned to M01
J582,M04,2023-03-22 08:50:00,2023-03-26 07:50:00,游대 Reassigned to spare machine M04
J583,M03,2023-03-22 09:00:00,2023-03-24 17:00:00,游대 Reassigned to spare machine M03
J584,M05,2023-03-22 09:10:00,2023-03-23 17:10:00,Assigned to M05
J585,M05,2023-03-22 09:20:00,2023-03-24 02:20:00,Assigned to M05
J586,M04,2023-03-22 09:30:00,2023-03-26 01:30:00,游대 Reassigned to spare machine M04
J587,M05,2023-03-22 09:40:00,2023-03-25 17:40:00,Assigned to M05
J588,M04,2023-03-22 09:50:00,2023-03-26 09:50:00,Assigned to M04
J589,M04,2023-03-22 10:00:00,2023-03-24 16:00:00,游대 Reassigned to spare machine M04
J590,M04,2023-03-22 10:10:00,2023-03-27 00:10:00,游대 Reassigned to spare machine M04
J591,M04,2023-03-22 10:20:00,2023-03-25 08:20:00,游대 Reassigned to spare machine M04
J592,M03,2023-03-22 10:30:00,2023-03-25 07:30:00,游대 Reassigned to spare machine M03
J593,M04,2023-03-22 10:40:00,2023-03-26 01:40:00,游대 Reassigned to spare machine M04
J594,M03,2023-03-22 10:50:00,2023-03-25 22:50:00,游대 Reassigned to spare machine M03
J595,M04,2023-03-22 11:00:00,2023-03-23 13:00:00,游대 Reassigned to spare machine M04
J596,M02,2023-03-22 11:10:00,2023-03-23 08:10:00,Assigned to M02
J597,M03,2023-03-22 11:20:00,2023-03-25 03:20:00,游대 Reassigned to spare machine M03
J598,M04,2023-03-22 11:30:00,2023-03-26 17:30:00,Assigned to M04
J599,M01,2023-03-22 11:40:00,2023-03-26 00:40:00,游대 Reassigned to spare machine M01
J600,M03,2023-03-22 11:50:00,2023-03-25 02:50:00,游대 Reassigned to spare machine M03
J601,M01,2023-03-22 12:00:00,2023-03-25 00:00:00,Assigned to M01
J602,M01,2023-03-22 12:10:00,2023-03-25 19:10:00,游대 Reassigned to spare machine M01
J603,M04,2023-03-22 12:20:00,2023-03-26 06:20:00,游대 Reassigned to spare machine M04
J604,M04,2023-03-22 12:30:00,2023-03-26 20:30:00,游대 Reassigned to spare machine M04
J605,M04,2023-03-22 12:40:00,2023-03-23 13:40:00,Assigned to M04
J606,M01,2023-03-22 12:50:00,2023-03-26 19:50:00,Assigned to M01
J607,M03,2023-03-22 13:00:00,2023-03-25 20:00:00,Assigned to M03
J608,M03,2023-03-22 13:10:00,2023-03-27 11:10:00,Assigned to M03
J609,M04,2023-03-22 13:20:00,2023-03-26 02:20:00,游대 Reassigned to spare machine M04
J610,M04,2023-03-22 13:30:00,2023-03-27 09:30:00,游대 Reassigned to spare machine M04
J611,M04,2023-03-22 13:40:00,2023-03-25 11:40:00,游대 Reassigned to spare machine M04
J612,M04,2023-03-22 13:50:00,2023-03-26 19:50:00,游대 Reassigned to spare machine M04
J613,M04,2023-03-22 14:00:00,2023-03-25 08:00:00,游대 Reassigned to spare machine M04
J614,M04,2023-03-22 14:10:00,2023-03-25 19:10:00,游대 Reassigned to spare machine M04
J615,M03,2023-03-22 14:20:00,2023-03-24 19:20:00,游대 Reassigned to spare machine M03
J616,M01,2023-03-22 14:30:00,2023-03-24 11:30:00,Assigned to M01
J617,M01,2023-03-22 14:40:00,2023-03-25 08:40:00,Assigned to M01
J618,M04,2023-03-22 14:50:00,2023-03-26 12:50:00,游대 Reassigned to spare machine M04
J619,M01,2023-03-22 15:00:00,2023-03-27 09:00:00,Assigned to M01
J620,M04,2023-03-22 15:10:00,2023-03-27 07:10:00,游대 Reassigned to spare machine M04
J621,M03,2023-03-22 15:20:00,2023-03-25 01:20:00,游대 Reassigned to spare machine M03
J622,M04,2023-03-22 15:30:00,2023-03-27 02:30:00,游대 Reassigned to spare machine M04
J623,M01,2023-03-22 15:40:00,2023-03-27 04:40:00,游대 Reassigned to spare machine M01
J624,M03,2023-03-22 15:50:00,2023-03-23 20:50:00,Assigned to M03
J625,M01,2023-03-22 16:00:00,2023-03-25 14:00:00,Assigned to M01
J626,M03,2023-03-22 16:10:00,2023-03-24 20:10:00,游대 Reassigned to spare machine M03
J627,M04,2023-03-22 16:20:00,2023-03-25 16:20:00,游대 Reassigned to spare machine M04
J628,M03,2023-03-22 16:30:00,2023-03-27 15:30:00,游대 Reassigned to spare machine M03
J629,M03,2023-03-22 16:40:00,2023-03-27 08:40:00,Assigned to M03
J630,M05,2023-03-22 16:50:00,2023-03-24 07:50:00,Assigned to M05
J631,M01,2023-03-22 17:00:00,2023-03-27 02:00:00,Assigned to M01
J632,M04,2023-03-22 17:10:00,2023-03-24 20:10:00,游대 Reassigned to spare machine M04
J633,M03,2023-03-22 17:20:00,2023-03-26 19:20:00,Assigned to M03
J634,M01,2023-03-22 17:30:00,2023-03-26 08:30:00,游대 Reassigned to spare machine M01
J635,M03,2023-03-22 17:40:00,2023-03-27 00:40:00,游대 Reassigned to spare machine M03
J636,M03,2023-03-22 17:50:00,2023-03-25 18:50:00,游대 Reassigned to spare machine M03
J637,M01,2023-03-22 18:00:00,2023-03-26 07:00:00,游대 Reassigned to spare machine M01
J638,M03,2023-03-22 18:10:00,2023-03-26 15:10:00,游대 Reassigned to spare machine M03
J639,M04,2023-03-22 18:20:00,2023-03-27 00:20:00,游대 Reassigned to spare machine M04
J640,M04,2023-03-22 18:30:00,2023-03-24 06:30:00,游대 Reassigned to spare machine M04
J641,M04,2023-03-22 18:40:00,2023-03-27 11:40:00,游대 Reassigned to spare machine M04
J642,M01,2023-03-22 18:50:00,2023-03-24 13:50:00,游대 Reassigned to spare machine M01
J643,M05,2023-03-22 19:00:00,2023-03-25 08:00:00,Assigned to M05
J644,M03,2023-03-22 19:10:00,2023-03-26 10:10:00,游대 Reassigned to spare machine M03
J645,M03,2023-03-22 19:20:00,2023-03-24 21:20:00,游대 Reassigned to spare machine M03
J646,M04,2023-03-22 19:30:00,2023-03-27 17:30:00,游대 Reassigned to spare machine M04
J647,M05,2023-03-22 19:40:00,2023-03-26 20:40:00,Assigned to M05
J648,M04,2023-03-22 19:50:00,2023-03-25 03:50:00,游대 Reassigned to spare machine M04
J649,M03,2023-03-22 20:00:00,2023-03-25 05:00:00,Assigned to M03
J650,M03,2023-03-22 20:10:00,2023-03-27 00:10:00,游대 Reassigned to spare machine M03
J651,M03,2023-03-22 20:20:00,2023-03-24 09:20:00,游대 Reassigned to spare machine M03
J652,M04,2023-03-22 20:30:00,2023-03-23 21:30:00,游대 Reassigned to spare machine M04
J653,M03,2023-03-22 20:40:00,2023-03-23 17:40:00,游대 Reassigned to spare machine M03
J654,M02,2023-03-22 20:50:00,2023-03-25 07:50:00,Assigned to M02
J655,M03,2023-03-22 21:00:00,2023-03-24 19:00:00,游대 Reassigned to spare machine M03
J656,M04,2023-03-22 21:10:00,2023-03-23 20:10:00,游대 Reassigned to spare machine M04
J657,M03,2023-03-22 21:20:00,2023-03-27 02:20:00,Assigned to M03
J658,M03,2023-03-22 21:30:00,2023-03-25 09:30:00,游대 Reassigned to spare machine M03
J659,M04,2023-03-22 21:40:00,2023-03-25 10:40:00,游대 Reassigned to spare machine M04
J660,M01,2023-03-22 21:50:00,2023-03-27 21:50:00,Assigned to M01
J661,M04,2023-03-22 22:00:00,2023-03-26 05:00:00,Assigned to M04
J662,M03,2023-03-22 22:10:00,2023-03-24 04:10:00,Assigned to M03
J663,M04,2023-03-22 22:20:00,2023-03-27 14:20:00,游대 Reassigned to spare machine M04
J664,M04,2023-03-22 22:30:00,2023-03-26 23:30:00,游대 Reassigned to spare machine M04
J665,M02,2023-03-22 22:40:00,2023-03-24 19:40:00,Assigned to M02
J666,M01,2023-03-22 22:50:00,2023-03-25 21:50:00,Assigned to M01
J667,M01,2023-03-22 23:00:00,2023-03-25 22:00:00,Assigned to M01
J668,M01,2023-03-22 23:10:00,2023-03-24 04:10:00,Assigned to M01
J669,M03,2023-03-22 23:20:00,2023-03-24 14:20:00,Assigned to M03
J670,M01,2023-03-22 23:30:00,2023-03-26 11:30:00,Assigned to M01
J671,M02,2023-03-22 23:40:00,2023-03-27 19:40:00,Assigned to M02
J672,M04,2023-03-22 23:50:00,2023-03-24 05:50:00,游대 Reassigned to spare machine M04
J673,M04,2023-03-23 00:00:00,2023-03-27 06:00:00,游대 Reassigned to spare machine M04
J674,M04,2023-03-23 00:10:00,2023-03-27 03:10:00,游대 Reassigned to spare machine M04
J675,M03,2023-03-23 00:20:00,2023-03-24 01:20:00,Assigned to M03
J676,M03,2023-03-23 00:30:00,2023-03-27 12:30:00,游대 Reassigned to spare machine M03
J677,M04,2023-03-23 00:40:00,2023-03-27 15:40:00,游대 Reassigned to spare machine M04
J678,M03,2023-03-23 00:50:00,2023-03-25 10:50:00,Assigned to M03
J679,M03,2023-03-23 01:00:00,2023-03-26 05:00:00,游대 Reassigned to spare machine M03
J680,M04,2023-03-23 01:10:00,2023-03-24 01:10:00,游대 Reassigned to spare machine M04
J681,M01,2023-03-23 01:20:00,2023-03-25 20:20:00,游대 Reassigned to spare machine M01
J682,M04,2023-03-23 01:30:00,2023-03-24 23:30:00,游대 Reassigned to spare machine M04
J683,M01,2023-03-23 01:40:00,2023-03-24 23:40:00,游대 Reassigned to spare machine M01
J684,M03,2023-03-23 01:50:00,2023-03-24 05:50:00,Assigned to M03
J685,M03,2023-03-23 02:00:00,2023-03-26 11:00:00,Assigned to M03
J686,M03,2023-03-23 02:10:00,2023-03-24 15:10:00,Assigned to M03
J687,M03,2023-03-23 02:20:00,2023-03-26 08:20:00,游대 Reassigned to spare machine M03
J688,M03,2023-03-23 02:30:00,2023-03-25 16:30:00,游대 Reassigned to spare machine M03
J689,M04,2023-03-23 02:40:00,2023-03-24 03:40:00,游대 Reassigned to spare machine M04
J690,M05,2023-03-23 02:50:00,2023-03-24 18:50:00,Assigned to M05
J691,M05,2023-03-23 03:00:00,2023-03-26 18:00:00,Assigned to M05
J692,M03,2023-03-23 03:10:00,2023-03-26 14:10:00,游대 Reassigned to spare machine M03
J693,M04,2023-03-23 03:20:00,2023-03-25 14:20:00,游대 Reassigned to spare machine M04
J694,M01,2023-03-23 03:30:00,2023-03-24 02:30:00,Assigned to M01
J695,M01,2023-03-23 03:40:00,2023-03-26 11:40:00,Assigned to M01
J696,M04,2023-03-23 03:50:00,2023-03-27 21:50:00,游대 Reassigned to spare machine M04
J697,M01,2023-03-23 04:00:00,2023-03-26 06:00:00,游대 Reassigned to spare machine M01
J698,M03,2023-03-23 04:10:00,2023-03-25 12:10:00,游대 Reassigned to spare machine M03
J699,M03,2023-03-23 04:20:00,2023-03-25 16:20:00,Assigned to M03
J700,M03,2023-03-23 04:30:00,2023-03-27 13:30:00,游대 Reassigned to spare machine M03
J701,M02,2023-03-23 04:40:00,2023-03-27 22:40:00,Assigned to M02
J702,M05,2023-03-23 04:50:00,2023-03-25 01:50:00,Assigned to M05
J703,M01,2023-03-23 05:00:00,2023-03-24 22:00:00,Assigned to M01
J704,M04,2023-03-23 05:10:00,2023-03-24 20:10:00,游대 Reassigned to spare machine M04
J705,M03,2023-03-23 05:20:00,2023-03-26 18:20:00,Assigned to M03
J706,M01,2023-03-23 05:30:00,2023-03-26 18:30:00,游대 Reassigned to spare machine M01
J707,M04,2023-03-23 05:40:00,2023-03-24 22:40:00,Assigned to M04
J708,M05,2023-03-23 05:50:00,2023-03-27 03:50:00,Assigned to M05
J709,M01,2023-03-23 06:00:00,2023-03-26 15:00:00,游대 Reassigned to spare machine M01
J710,M02,2023-03-23 06:10:00,2023-03-26 11:10:00,Assigned to M02
J711,M01,2023-03-23 06:20:00,2023-03-24 20:20:00,游대 Reassigned to spare machine M01
J712,M03,2023-03-23 06:30:00,2023-03-26 14:30:00,Assigned to M03
J713,M03,2023-03-23 06:40:00,2023-03-26 14:40:00,游대 Reassigned to spare machine M03
J714,M04,2023-03-23 06:50:00,2023-03-25 00:50:00,Assigned to M04
J715,M04,2023-03-23 07:00:00,2023-03-25 10:00:00,游대 Reassigned to spare machine M04
J716,M04,2023-03-23 07:10:00,2023-03-24 10:10:00,游대 Reassigned to spare machine M04
J717,M03,2023-03-23 07:20:00,2023-03-27 07:20:00,游대 Reassigned to spare machine M03
J718,M02,2023-03-23 07:30:00,2023-03-27 12:30:00,游대 Reassigned to spare machine M02
J719,M03,2023-03-23 07:40:00,2023-03-27 03:40:00,游대 Reassigned to spare machine M03
J720,M04,2023-03-23 07:50:00,2023-03-27 02:50:00,游대 Reassigned to spare machine M04
J721,M02,2023-03-23 08:00:00,2023-03-26 02:00:00,Assigned to M02
J722,M03,2023-03-23 08:10:00,2023-03-25 00:10:00,游대 Reassigned to spare machine M03
J723,M01,2023-03-23 08:20:00,2023-03-28 07:20:00,游대 Reassigned to spare machine M01
J724,M01,2023-03-23 08:30:00,2023-03-24 16:30:00,Assigned to M01
J725,M01,2023-03-23 08:40:00,2023-03-28 05:40:00,游대 Reassigned to spare machine M01
J726,M04,2023-03-23 08:50:00,2023-03-28 05:50:00,游대 Reassigned to spare machine M04
J727,M04,2023-03-23 09:00:00,2023-03-24 15:00:00,游대 Reassigned to spare machine M04
J728,M03,2023-03-23 09:10:00,2023-03-26 04:10:00,Assigned to M03
J729,M04,2023-03-23 09:20:00,2023-03-25 10:20:00,Assigned to M04
J730,M02,2023-03-23 09:30:00,2023-03-28 08:30:00,Assigned to M02
J731,M02,2023-03-23 09:40:00,2023-03-28 04:40:00,Assigned to M02
J732,M03,2023-03-23 09:50:00,2023-03-24 16:50:00,游대 Reassigned to spare machine M03
J733,M04,2023-03-23 10:00:00,2023-03-26 20:00:00,游대 Reassigned to spare machine M04
J734,M04,2023-03-23 10:10:00,2023-03-26 09:10:00,游대 Reassigned to spare machine M04
J735,M03,2023-03-23 10:20:00,2023-03-25 16:20:00,游대 Reassigned to spare machine M03
J736,M05,2023-03-23 10:30:00,2023-03-24 13:30:00,Assigned to M05
J737,M04,2023-03-23 10:40:00,2023-03-24 06:40:00,游대 Reassigned to spare machine M04
J738,M04,2023-03-23 10:50:00,2023-03-26 12:50:00,游대 Reassigned to spare machine M04
J739,M04,2023-03-23 11:00:00,2023-03-27 13:00:00,Assigned to M04
J740,M01,2023-03-23 11:10:00,2023-03-25 21:10:00,Assigned to M01
J741,M01,2023-03-23 11:20:00,2023-03-25 01:20:00,Assigned to M01
J742,M04,2023-03-23 11:30:00,2023-03-26 14:30:00,游대 Reassigned to spare machine M04
J743,M03,2023-03-23 11:40:00,2023-03-25 16:40:00,游대 Reassigned to spare machine M03
J744,M04,2023-03-23 11:50:00,2023-03-27 13:50:00,游대 Reassigned to spare machine M04
J745,M01,2023-03-23 12:00:00,2023-03-24 23:00:00,游대 Reassigned to spare machine M01
