Job_ID,Original_Machine,Replacement_Machine,Reason
J003,M04,M03,Machine Failure
J025,M04,M03,Machine Failure
J027,M03,M05,Machine Failure
J039,M02,M03,Machine Failure
J051,M04,M03,Machine Failure
J061,M02,M03,Machine Failure
J063,M02,M03,Machine Failure
J065,M03,M05,Machine Failure
J070,M04,M03,Machine Failure
J076,M01,M03,Machine Failure
J092,M03,M05,Machine Failure
J099,M05,M03,Machine Failure
J107,M04,M03,Machine Failure
J118,M02,M03,Machine Failure
J134,M03,M05,Machine Failure
J146,M01,M03,Machine Failure
J149,M05,M03,Machine Failure
J151,M02,M03,Machine Failure
J156,M04,M03,Machine Failure
J166,M04,M03,Machine Failure
J172,M02,M03,Machine Failure
J175,M04,M03,Machine Failure
J182,M01,M03,Machine Failure
J187,M04,M03,Machine Failure
J201,M04,M03,Machine Failure
J202,M02,M03,Machine Failure
J205,M04,M03,Machine Failure
J213,M03,M05,Machine Failure
J222,M03,M05,Machine Failure
J223,M01,M03,Machine Failure
J231,M02,M03,Machine Failure
J239,M03,M05,Machine Failure
J240,M02,M03,Machine Failure
J260,M04,M03,Machine Failure
J262,M05,M03,Machine Failure
J276,M02,M03,Machine Failure
J296,M03,M05,Machine Failure
J311,M02,M03,Machine Failure
J312,M04,M03,Machine Failure
J313,M05,M03,Machine Failure
J325,M03,M05,Machine Failure
J334,M04,M03,Machine Failure
J341,M03,M05,Machine Failure
J342,M04,M03,Machine Failure
J345,M05,M03,Machine Failure
J358,M01,M03,Machine Failure
J370,M04,M03,Machine Failure
J375,M05,M03,Machine Failure
J378,M01,M03,Machine Failure
J397,M05,M03,Machine Failure
J401,M04,M03,Machine Failure
J417,M01,M03,Machine Failure
J424,M01,M03,Machine Failure
J441,M04,M03,Machine Failure
J446,M03,M05,Machine Failure
J465,M01,M03,Machine Failure
J496,M04,M03,Machine Failure
J500,M03,M05,Machine Failure
J510,M01,M03,Machine Failure
J513,M03,M05,Machine Failure
J514,M01,M03,Machine Failure
J516,M01,M03,Machine Failure
J520,M04,M03,Machine Failure
J528,M03,M05,Machine Failure
J529,M04,M03,Machine Failure
J556,M05,M03,Machine Failure
J571,M03,M05,Machine Failure
J573,M03,M05,Machine Failure
J584,M05,M03,Machine Failure
J585,M05,M03,Machine Failure
J588,M04,M03,Machine Failure
J591,M05,M03,Machine Failure
J592,M01,M03,Machine Failure
J607,M03,M05,Machine Failure
J608,M03,M05,Machine Failure
J609,M03,M05,Machine Failure
J610,M01,M03,Machine Failure
J611,M01,M03,Machine Failure
J612,M03,M05,Machine Failure
J616,M01,M03,Machine Failure
J635,M04,M03,Machine Failure
J637,M04,M03,Machine Failure
J646,M02,M03,Machine Failure
J675,M03,M05,Machine Failure
J687,M02,M03,Machine Failure
J699,M03,M05,Machine Failure
J701,M02,M03,Machine Failure
J705,M03,M05,Machine Failure
J709,M04,M03,Machine Failure
J713,M05,M03,Machine Failure
J717,M02,M03,Machine Failure
J723,M04,M03,Machine Failure
J726,M05,M03,Machine Failure
J738,M01,M03,Machine Failure
J741,M01,M03,Machine Failure
J743,M04,M03,Machine Failure
J753,M01,M03,Machine Failure
J763,M05,M03,Machine Failure
J765,M03,M05,Machine Failure
J773,M05,M03,Machine Failure
J788,M04,M03,Machine Failure
J789,M02,M03,Machine Failure
J796,M01,M03,Machine Failure
J803,M02,M03,Machine Failure
J815,M04,M03,Machine Failure
J825,M02,M03,Machine Failure
J829,M03,M05,Machine Failure
J837,M05,M03,Machine Failure
J847,M04,M03,Machine Failure
J850,M05,M03,Machine Failure
J851,M02,M03,Machine Failure
J856,M04,M03,Machine Failure
J861,M03,M05,Machine Failure
J879,M05,M03,Machine Failure
J880,M02,M03,Machine Failure
J889,M03,M05,Machine Failure
J904,M05,M03,Machine Failure
J912,M04,M03,Machine Failure
J918,M04,M03,Machine Failure
J929,M01,M03,Machine Failure
J932,M01,M03,Machine Failure
J943,M04,M03,Machine Failure
J955,M04,M03,Machine Failure
J976,M05,M03,Machine Failure
J977,M01,M03,Machine Failure
J980,M03,M05,Machine Failure
J995,M03,M05,Machine Failure
J996,M02,M03,Machine Failure
J997,M05,M03,Machine Failure
